,video_id,filename,category
5807,87677dc8cdb,87677dc8cdb-img_035.jpg,presenter_slide
5808,g-yPqNmrgYw,g-yPqNmrgYw-img_123.jpg,presenter_slide
5809,192113d1c81,192113d1c81-img_024.jpg,presenter_slide
5810,VT2o4KCEbes,VT2o4KCEbes-img_008.jpg,presenter_slide
5811,rZS2LGiurKY,rZS2LGiurKY-img_033.jpg,presenter_slide
5812,e977688fd4e,e977688fd4e-img_122.jpg,presenter_slide
5813,64a7db96391,64a7db96391-img_180.jpg,presenter_slide
5814,NXrGOd7gdMw,NXrGOd7gdMw-img_088.jpg,presenter_slide
5815,0Q5IimX-AAc,0Q5IimX-AAc-img_089.jpg,presenter_slide
5816,bb276e50d5a,bb276e50d5a-img_117.jpg,presenter_slide
5817,_Qai4RxTJoM,_Qai4RxTJoM-img_032.jpg,presenter_slide
5818,b089735ef22,b089735ef22-img_106.jpg,presenter_slide
5819,72b0bcab744,72b0bcab744-img_061.jpg,presenter_slide
5820,11c07a7e76c,11c07a7e76c-img_170.jpg,presenter_slide
5821,e977688fd4e,e977688fd4e-img_149.jpg,presenter_slide
5822,53bmq8HJdZw,53bmq8HJdZw-img_093.jpg,presenter_slide
5823,72b0bcab744,72b0bcab744-img_118.jpg,presenter_slide
5824,db41968795f,db41968795f-img_179.jpg,presenter_slide
5825,192113d1c81,192113d1c81-img_189.jpg,presenter_slide
5826,1Qws70XGSq4,1Qws70XGSq4-img_100.jpg,presenter_slide
5827,72b0bcab744,72b0bcab744-img_091.jpg,presenter_slide
5828,192113d1c81,192113d1c81-img_198.jpg,presenter_slide
5829,1Qws70XGSq4,1Qws70XGSq4-img_039.jpg,presenter_slide
5830,e977688fd4e,e977688fd4e-img_057.jpg,presenter_slide
5831,64a7db96391,64a7db96391-img_131.jpg,presenter_slide
5832,GRc5GKMNuho,GRc5GKMNuho-img_020.jpg,presenter_slide
5833,87677dc8cdb,87677dc8cdb-img_026.jpg,presenter_slide
5834,9d9b3060608,9d9b3060608-img_074.jpg,presenter_slide
5835,192113d1c81,192113d1c81-img_042.jpg,presenter_slide
5836,62ed8757fe4,62ed8757fe4-img_114.jpg,presenter_slide
5837,g-yPqNmrgYw,g-yPqNmrgYw-img_194.jpg,presenter_slide
5838,bb276e50d5a,bb276e50d5a-img_110.jpg,presenter_slide
5839,0dcad5a56e1,0dcad5a56e1-img_166.jpg,presenter_slide
5840,8327ff958fc,8327ff958fc-img_181.jpg,presenter_slide
5841,87677dc8cdb,87677dc8cdb-img_107.jpg,presenter_slide
5842,GRRxZvIvxug,GRRxZvIvxug-img_026.jpg,presenter_slide
5843,11c07a7e76c,11c07a7e76c-img_150.jpg,presenter_slide
5844,1Qws70XGSq4,1Qws70XGSq4-img_112.jpg,presenter_slide
5845,IJquEYhiq_U,IJquEYhiq_U-img_139.jpg,presenter_slide
5846,b089735ef22,b089735ef22-img_163.jpg,presenter_slide
5847,e977688fd4e,e977688fd4e-img_020.jpg,presenter_slide
5848,b089735ef22,b089735ef22-img_168.jpg,presenter_slide
5849,64a7db96391,64a7db96391-img_085.jpg,presenter_slide
5850,1Qws70XGSq4,1Qws70XGSq4-img_104.jpg,presenter_slide
5851,62ed8757fe4,62ed8757fe4-img_081.jpg,presenter_slide
5852,11c07a7e76c,11c07a7e76c-img_037.jpg,presenter_slide
5853,VT2o4KCEbes,VT2o4KCEbes-img_140.jpg,presenter_slide
5854,0dcad5a56e1,0dcad5a56e1-img_123.jpg,presenter_slide
5855,1Qws70XGSq4,1Qws70XGSq4-img_097.jpg,presenter_slide
5856,db41968795f,db41968795f-img_172.jpg,presenter_slide
5857,63hAHbkzJG4,63hAHbkzJG4-img_090.jpg,presenter_slide
5858,64a7db96391,64a7db96391-img_026.jpg,presenter_slide
5859,db41968795f,db41968795f-img_176.jpg,presenter_slide
5860,8327ff958fc,8327ff958fc-img_018.jpg,presenter_slide
5861,e977688fd4e,e977688fd4e-img_104.jpg,presenter_slide
5862,72b0bcab744,72b0bcab744-img_042.jpg,presenter_slide
5863,8ddf851b52f,8ddf851b52f-img_085.jpg,presenter_slide
5864,b089735ef22,b089735ef22-img_094.jpg,presenter_slide
5865,87677dc8cdb,87677dc8cdb-img_143.jpg,presenter_slide
5866,e977688fd4e,e977688fd4e-img_127.jpg,presenter_slide
5867,IJquEYhiq_U,IJquEYhiq_U-img_072.jpg,presenter_slide
5868,e977688fd4e,e977688fd4e-img_137.jpg,presenter_slide
5869,192113d1c81,192113d1c81-img_082.jpg,presenter_slide
5870,zYzEmBlJ77s,zYzEmBlJ77s-img_082.jpg,presenter_slide
5871,db41968795f,db41968795f-img_123.jpg,presenter_slide
5872,e977688fd4e,e977688fd4e-img_085.jpg,presenter_slide
5873,kVbN3VouUo0,kVbN3VouUo0-img_018.jpg,presenter_slide
5874,g-yPqNmrgYw,g-yPqNmrgYw-img_003.jpg,presenter_slide
5875,GRc5GKMNuho,GRc5GKMNuho-img_010.jpg,presenter_slide
5876,b089735ef22,b089735ef22-img_019.jpg,presenter_slide
5877,IJquEYhiq_U,IJquEYhiq_U-img_170.jpg,presenter_slide
5878,VT2o4KCEbes,VT2o4KCEbes-img_105.jpg,presenter_slide
5879,GRRxZvIvxug,GRRxZvIvxug-img_047.jpg,presenter_slide
5880,8ddf851b52f,8ddf851b52f-img_097.jpg,presenter_slide
5881,GRRxZvIvxug,GRRxZvIvxug-img_046.jpg,presenter_slide
5882,IJquEYhiq_U,IJquEYhiq_U-img_189.jpg,presenter_slide
5883,53bmq8HJdZw,53bmq8HJdZw-img_036.jpg,presenter_slide
5884,1Qws70XGSq4,1Qws70XGSq4-img_187.jpg,presenter_slide
5885,1Qws70XGSq4,1Qws70XGSq4-img_134.jpg,presenter_slide
5886,62ed8757fe4,62ed8757fe4-img_018.jpg,presenter_slide
5887,11c07a7e76c,11c07a7e76c-img_073.jpg,presenter_slide
5888,GRc5GKMNuho,GRc5GKMNuho-img_025.jpg,presenter_slide
5889,87677dc8cdb,87677dc8cdb-img_109.jpg,presenter_slide
5890,8ddf851b52f,8ddf851b52f-img_047.jpg,presenter_slide
5891,62ed8757fe4,62ed8757fe4-img_177.jpg,presenter_slide
5892,IJquEYhiq_U,IJquEYhiq_U-img_111.jpg,presenter_slide
5893,GRRxZvIvxug,GRRxZvIvxug-img_030.jpg,presenter_slide
5894,192113d1c81,192113d1c81-img_136.jpg,presenter_slide
5895,53bmq8HJdZw,53bmq8HJdZw-img_023.jpg,presenter_slide
5896,VT2o4KCEbes,VT2o4KCEbes-img_168.jpg,presenter_slide
5897,8ddf851b52f,8ddf851b52f-img_093.jpg,presenter_slide
5898,72b0bcab744,72b0bcab744-img_109.jpg,presenter_slide
5899,8ddf851b52f,8ddf851b52f-img_165.jpg,presenter_slide
5900,VT2o4KCEbes,VT2o4KCEbes-img_197.jpg,presenter_slide
5901,8ddf851b52f,8ddf851b52f-img_061.jpg,presenter_slide
5902,1Qws70XGSq4,1Qws70XGSq4-img_102.jpg,presenter_slide
5903,0Q5IimX-AAc,0Q5IimX-AAc-img_090.jpg,presenter_slide
5904,e977688fd4e,e977688fd4e-img_140.jpg,presenter_slide
5905,b089735ef22,b089735ef22-img_097.jpg,presenter_slide
5906,NXrGOd7gdMw,NXrGOd7gdMw-img_134.jpg,presenter_slide
5907,64a7db96391,64a7db96391-img_184.jpg,presenter_slide
5908,IJquEYhiq_U,IJquEYhiq_U-img_100.jpg,presenter_slide
5909,9d9b3060608,9d9b3060608-img_171.jpg,presenter_slide
5910,b089735ef22,b089735ef22-img_099.jpg,presenter_slide
5911,64a7db96391,64a7db96391-img_190.jpg,presenter_slide
5912,kVbN3VouUo0,kVbN3VouUo0-img_129.jpg,presenter_slide
5913,192113d1c81,192113d1c81-img_166.jpg,presenter_slide
5914,1cc5ff2708a,1cc5ff2708a-img_018.jpg,presenter_slide
5915,62ed8757fe4,62ed8757fe4-img_073.jpg,presenter_slide
5916,GRc5GKMNuho,GRc5GKMNuho-img_023.jpg,presenter_slide
5917,192113d1c81,192113d1c81-img_080.jpg,presenter_slide
5918,72b0bcab744,72b0bcab744-img_065.jpg,presenter_slide
5919,bb276e50d5a,bb276e50d5a-img_076.jpg,presenter_slide
5920,62ed8757fe4,62ed8757fe4-img_047.jpg,presenter_slide
5921,87677dc8cdb,87677dc8cdb-img_116.jpg,presenter_slide
5922,g-yPqNmrgYw,g-yPqNmrgYw-img_113.jpg,presenter_slide
5923,VT2o4KCEbes,VT2o4KCEbes-img_094.jpg,presenter_slide
5924,g-yPqNmrgYw,g-yPqNmrgYw-img_163.jpg,presenter_slide
5925,62ed8757fe4,62ed8757fe4-img_121.jpg,presenter_slide
5926,bb276e50d5a,bb276e50d5a-img_011.jpg,presenter_slide
5927,db41968795f,db41968795f-img_080.jpg,presenter_slide
5928,8ddf851b52f,8ddf851b52f-img_161.jpg,presenter_slide
5929,0dcad5a56e1,0dcad5a56e1-img_100.jpg,presenter_slide
5930,VT2o4KCEbes,VT2o4KCEbes-img_051.jpg,presenter_slide
5931,62ed8757fe4,62ed8757fe4-img_163.jpg,presenter_slide
5932,b089735ef22,b089735ef22-img_198.jpg,presenter_slide
5933,8327ff958fc,8327ff958fc-img_025.jpg,presenter_slide
5934,kVbN3VouUo0,kVbN3VouUo0-img_032.jpg,presenter_slide
5935,8ddf851b52f,8ddf851b52f-img_018.jpg,presenter_slide
5936,62ed8757fe4,62ed8757fe4-img_064.jpg,presenter_slide
5937,b089735ef22,b089735ef22-img_079.jpg,presenter_slide
5938,db41968795f,db41968795f-img_109.jpg,presenter_slide
5939,192113d1c81,192113d1c81-img_129.jpg,presenter_slide
5940,NXrGOd7gdMw,NXrGOd7gdMw-img_138.jpg,presenter_slide
5941,VT2o4KCEbes,VT2o4KCEbes-img_038.jpg,presenter_slide
5942,11c07a7e76c,11c07a7e76c-img_173.jpg,presenter_slide
5943,1Qws70XGSq4,1Qws70XGSq4-img_090.jpg,presenter_slide
5944,bb276e50d5a,bb276e50d5a-img_079.jpg,presenter_slide
5945,g-yPqNmrgYw,g-yPqNmrgYw-img_077.jpg,presenter_slide
5946,b089735ef22,b089735ef22-img_072.jpg,presenter_slide
5947,TtaWB0bL3zQ,TtaWB0bL3zQ-img_080.jpg,presenter_slide
5948,72b0bcab744,72b0bcab744-img_179.jpg,presenter_slide
5949,64a7db96391,64a7db96391-img_077.jpg,presenter_slide
5950,VT2o4KCEbes,VT2o4KCEbes-img_042.jpg,presenter_slide
5951,9d9b3060608,9d9b3060608-img_090.jpg,presenter_slide
5952,192113d1c81,192113d1c81-img_071.jpg,presenter_slide
5953,64a7db96391,64a7db96391-img_115.jpg,presenter_slide
5954,bb276e50d5a,bb276e50d5a-img_097.jpg,presenter_slide
5955,db41968795f,db41968795f-img_159.jpg,presenter_slide
5956,e977688fd4e,e977688fd4e-img_152.jpg,presenter_slide
5957,62ed8757fe4,62ed8757fe4-img_063.jpg,presenter_slide
5958,9d9b3060608,9d9b3060608-img_095.jpg,presenter_slide
5959,9d9b3060608,9d9b3060608-img_068.jpg,presenter_slide
5960,64a7db96391,64a7db96391-img_172.jpg,presenter_slide
5961,_Qai4RxTJoM,_Qai4RxTJoM-img_014.jpg,presenter_slide
5962,53bmq8HJdZw,53bmq8HJdZw-img_008.jpg,presenter_slide
5963,9d9b3060608,9d9b3060608-img_040.jpg,presenter_slide
5964,64a7db96391,64a7db96391-img_062.jpg,presenter_slide
5965,72b0bcab744,72b0bcab744-img_035.jpg,presenter_slide
5966,b089735ef22,b089735ef22-img_011.jpg,presenter_slide
5967,db41968795f,db41968795f-img_060.jpg,presenter_slide
5968,8327ff958fc,8327ff958fc-img_116.jpg,presenter_slide
5969,_Qai4RxTJoM,_Qai4RxTJoM-img_042.jpg,presenter_slide
5970,87677dc8cdb,87677dc8cdb-img_151.jpg,presenter_slide
5971,62ed8757fe4,62ed8757fe4-img_016.jpg,presenter_slide
5972,kVbN3VouUo0,kVbN3VouUo0-img_098.jpg,presenter_slide
5973,IJquEYhiq_U,IJquEYhiq_U-img_162.jpg,presenter_slide
5974,64a7db96391,64a7db96391-img_120.jpg,presenter_slide
5975,bb276e50d5a,bb276e50d5a-img_089.jpg,presenter_slide
5976,62ed8757fe4,62ed8757fe4-img_031.jpg,presenter_slide
5977,1Qws70XGSq4,1Qws70XGSq4-img_146.jpg,presenter_slide
5978,8327ff958fc,8327ff958fc-img_171.jpg,presenter_slide
5979,b089735ef22,b089735ef22-img_095.jpg,presenter_slide
5980,9d9b3060608,9d9b3060608-img_098.jpg,presenter_slide
5981,GRc5GKMNuho,GRc5GKMNuho-img_016.jpg,presenter_slide
5982,0Q5IimX-AAc,0Q5IimX-AAc-img_167.jpg,presenter_slide
5983,8ddf851b52f,8ddf851b52f-img_051.jpg,presenter_slide
5984,_Qai4RxTJoM,_Qai4RxTJoM-img_017.jpg,presenter_slide
5985,rZS2LGiurKY,rZS2LGiurKY-img_027.jpg,presenter_slide
5986,0Q5IimX-AAc,0Q5IimX-AAc-img_082.jpg,presenter_slide
5987,Gd0QPYVYnQg,Gd0QPYVYnQg-img_064.jpg,presenter_slide
5988,0dcad5a56e1,0dcad5a56e1-img_150.jpg,presenter_slide
5989,zYzEmBlJ77s,zYzEmBlJ77s-img_230.jpg,presenter_slide
5990,db41968795f,db41968795f-img_012.jpg,presenter_slide
5991,87677dc8cdb,87677dc8cdb-img_130.jpg,presenter_slide
5992,g-yPqNmrgYw,g-yPqNmrgYw-img_099.jpg,presenter_slide
5993,IJquEYhiq_U,IJquEYhiq_U-img_127.jpg,presenter_slide
5994,11c07a7e76c,11c07a7e76c-img_133.jpg,presenter_slide
5995,0dcad5a56e1,0dcad5a56e1-img_129.jpg,presenter_slide
5996,Gd0QPYVYnQg,Gd0QPYVYnQg-img_041.jpg,presenter_slide
5997,GRc5GKMNuho,GRc5GKMNuho-img_123.jpg,presenter_slide
5998,1Qws70XGSq4,1Qws70XGSq4-img_084.jpg,presenter_slide
5999,GRRxZvIvxug,GRRxZvIvxug-img_051.jpg,presenter_slide
6000,db41968795f,db41968795f-img_129.jpg,presenter_slide
6001,1cc5ff2708a,1cc5ff2708a-img_013.jpg,presenter_slide
6002,VT2o4KCEbes,VT2o4KCEbes-img_085.jpg,presenter_slide
6003,7LyvAVjQUR8,7LyvAVjQUR8-img_060.jpg,presenter_slide
6004,11c07a7e76c,11c07a7e76c-img_041.jpg,presenter_slide
6005,zYzEmBlJ77s,zYzEmBlJ77s-img_041.jpg,presenter_slide
6006,87677dc8cdb,87677dc8cdb-img_063.jpg,presenter_slide
6007,bb276e50d5a,bb276e50d5a-img_196.jpg,presenter_slide
6008,IJquEYhiq_U,IJquEYhiq_U-img_173.jpg,presenter_slide
6009,11c07a7e76c,11c07a7e76c-img_025.jpg,presenter_slide
6010,53bmq8HJdZw,53bmq8HJdZw-img_055.jpg,presenter_slide
6011,72b0bcab744,72b0bcab744-img_163.jpg,presenter_slide
6012,1Qws70XGSq4,1Qws70XGSq4-img_117.jpg,presenter_slide
6013,GRRxZvIvxug,GRRxZvIvxug-img_042.jpg,presenter_slide
6014,zYzEmBlJ77s,zYzEmBlJ77s-img_143.jpg,presenter_slide
6015,IJquEYhiq_U,IJquEYhiq_U-img_122.jpg,presenter_slide
6016,9d9b3060608,9d9b3060608-img_136.jpg,presenter_slide
6017,9d9b3060608,9d9b3060608-img_143.jpg,presenter_slide
6018,GRc5GKMNuho,GRc5GKMNuho-img_184.jpg,presenter_slide
6019,192113d1c81,192113d1c81-img_130.jpg,presenter_slide
6020,1Qws70XGSq4,1Qws70XGSq4-img_168.jpg,presenter_slide
6021,e977688fd4e,e977688fd4e-img_053.jpg,presenter_slide
6022,62ed8757fe4,62ed8757fe4-img_175.jpg,presenter_slide
6023,e977688fd4e,e977688fd4e-img_073.jpg,presenter_slide
6024,62ed8757fe4,62ed8757fe4-img_039.jpg,presenter_slide
6025,bb276e50d5a,bb276e50d5a-img_047.jpg,presenter_slide
6026,53bmq8HJdZw,53bmq8HJdZw-img_072.jpg,presenter_slide
6027,e977688fd4e,e977688fd4e-img_161.jpg,presenter_slide
6028,bb276e50d5a,bb276e50d5a-img_022.jpg,presenter_slide
6029,VT2o4KCEbes,VT2o4KCEbes-img_056.jpg,presenter_slide
6030,1cc5ff2708a,1cc5ff2708a-img_015.jpg,presenter_slide
6031,bb276e50d5a,bb276e50d5a-img_156.jpg,presenter_slide
6032,192113d1c81,192113d1c81-img_045.jpg,presenter_slide
6033,8ddf851b52f,8ddf851b52f-img_130.jpg,presenter_slide
6034,192113d1c81,192113d1c81-img_185.jpg,presenter_slide
6035,8ddf851b52f,8ddf851b52f-img_106.jpg,presenter_slide
6036,Gd0QPYVYnQg,Gd0QPYVYnQg-img_100.jpg,presenter_slide
6037,_Qai4RxTJoM,_Qai4RxTJoM-img_080.jpg,presenter_slide
6038,GRRxZvIvxug,GRRxZvIvxug-img_045.jpg,presenter_slide
6039,64a7db96391,64a7db96391-img_118.jpg,presenter_slide
6040,1Qws70XGSq4,1Qws70XGSq4-img_150.jpg,presenter_slide
6041,72b0bcab744,72b0bcab744-img_174.jpg,presenter_slide
6042,e977688fd4e,e977688fd4e-img_026.jpg,presenter_slide
6043,62ed8757fe4,62ed8757fe4-img_001.jpg,presenter_slide
6044,g-yPqNmrgYw,g-yPqNmrgYw-img_006.jpg,presenter_slide
6045,g-yPqNmrgYw,g-yPqNmrgYw-img_193.jpg,presenter_slide
6046,db41968795f,db41968795f-img_028.jpg,presenter_slide
6047,IJquEYhiq_U,IJquEYhiq_U-img_198.jpg,presenter_slide
6048,bb276e50d5a,bb276e50d5a-img_189.jpg,presenter_slide
6049,11c07a7e76c,11c07a7e76c-img_070.jpg,presenter_slide
6050,62ed8757fe4,62ed8757fe4-img_144.jpg,presenter_slide
6051,_Qai4RxTJoM,_Qai4RxTJoM-img_003.jpg,presenter_slide
6052,_Qai4RxTJoM,_Qai4RxTJoM-img_021.jpg,presenter_slide
6053,e977688fd4e,e977688fd4e-img_166.jpg,presenter_slide
6054,11c07a7e76c,11c07a7e76c-img_103.jpg,presenter_slide
6055,VT2o4KCEbes,VT2o4KCEbes-img_006.jpg,presenter_slide
6056,b089735ef22,b089735ef22-img_160.jpg,presenter_slide
6057,1Qws70XGSq4,1Qws70XGSq4-img_136.jpg,presenter_slide
6058,zYzEmBlJ77s,zYzEmBlJ77s-img_240.jpg,presenter_slide
6059,e977688fd4e,e977688fd4e-img_095.jpg,presenter_slide
6060,53bmq8HJdZw,53bmq8HJdZw-img_010.jpg,presenter_slide
6061,9d9b3060608,9d9b3060608-img_096.jpg,presenter_slide
6062,62ed8757fe4,62ed8757fe4-img_112.jpg,presenter_slide
6063,IJquEYhiq_U,IJquEYhiq_U-img_199.jpg,presenter_slide
6064,zYzEmBlJ77s,zYzEmBlJ77s-img_239.jpg,presenter_slide
6065,0dcad5a56e1,0dcad5a56e1-img_170.jpg,presenter_slide
6066,62ed8757fe4,62ed8757fe4-img_195.jpg,presenter_slide
6067,8ddf851b52f,8ddf851b52f-img_038.jpg,presenter_slide
6068,1Qws70XGSq4,1Qws70XGSq4-img_197.jpg,presenter_slide
6069,8327ff958fc,8327ff958fc-img_176.jpg,presenter_slide
6070,72b0bcab744,72b0bcab744-img_073.jpg,presenter_slide
6071,0dcad5a56e1,0dcad5a56e1-img_082.jpg,presenter_slide
6072,e977688fd4e,e977688fd4e-img_156.jpg,presenter_slide
6073,8327ff958fc,8327ff958fc-img_174.jpg,presenter_slide
6074,g-yPqNmrgYw,g-yPqNmrgYw-img_072.jpg,presenter_slide
6075,8ddf851b52f,8ddf851b52f-img_030.jpg,presenter_slide
6076,IJquEYhiq_U,IJquEYhiq_U-img_184.jpg,presenter_slide
6077,IJquEYhiq_U,IJquEYhiq_U-img_108.jpg,presenter_slide
6078,TtaWB0bL3zQ,TtaWB0bL3zQ-img_043.jpg,presenter_slide
6079,g-yPqNmrgYw,g-yPqNmrgYw-img_106.jpg,presenter_slide
6080,kVbN3VouUo0,kVbN3VouUo0-img_153.jpg,presenter_slide
6081,1Qws70XGSq4,1Qws70XGSq4-img_033.jpg,presenter_slide
6082,g-yPqNmrgYw,g-yPqNmrgYw-img_191.jpg,presenter_slide
6083,63hAHbkzJG4,63hAHbkzJG4-img_007.jpg,presenter_slide
6084,0dcad5a56e1,0dcad5a56e1-img_144.jpg,presenter_slide
6085,62ed8757fe4,62ed8757fe4-img_021.jpg,presenter_slide
6086,87677dc8cdb,87677dc8cdb-img_066.jpg,presenter_slide
6087,11c07a7e76c,11c07a7e76c-img_066.jpg,presenter_slide
6088,192113d1c81,192113d1c81-img_019.jpg,presenter_slide
6089,72b0bcab744,72b0bcab744-img_060.jpg,presenter_slide
6090,g-yPqNmrgYw,g-yPqNmrgYw-img_117.jpg,presenter_slide
6091,72b0bcab744,72b0bcab744-img_038.jpg,presenter_slide
6092,b089735ef22,b089735ef22-img_169.jpg,presenter_slide
6093,1Qws70XGSq4,1Qws70XGSq4-img_127.jpg,presenter_slide
6094,72b0bcab744,72b0bcab744-img_142.jpg,presenter_slide
6095,VT2o4KCEbes,VT2o4KCEbes-img_075.jpg,presenter_slide
6096,_Qai4RxTJoM,_Qai4RxTJoM-img_054.jpg,presenter_slide
6097,zYzEmBlJ77s,zYzEmBlJ77s-img_083.jpg,presenter_slide
6098,11c07a7e76c,11c07a7e76c-img_080.jpg,presenter_slide
6099,bb276e50d5a,bb276e50d5a-img_128.jpg,presenter_slide
6100,db41968795f,db41968795f-img_154.jpg,presenter_slide
6101,64a7db96391,64a7db96391-img_051.jpg,presenter_slide
6102,63hAHbkzJG4,63hAHbkzJG4-img_004.jpg,presenter_slide
6103,Gd0QPYVYnQg,Gd0QPYVYnQg-img_077.jpg,presenter_slide
6104,GRc5GKMNuho,GRc5GKMNuho-img_021.jpg,presenter_slide
6105,e977688fd4e,e977688fd4e-img_056.jpg,presenter_slide
6106,8ddf851b52f,8ddf851b52f-img_045.jpg,presenter_slide
6107,72b0bcab744,72b0bcab744-img_181.jpg,presenter_slide
6108,e977688fd4e,e977688fd4e-img_165.jpg,presenter_slide
6109,kVbN3VouUo0,kVbN3VouUo0-img_033.jpg,presenter_slide
6110,87677dc8cdb,87677dc8cdb-img_174.jpg,presenter_slide
6111,GRRxZvIvxug,GRRxZvIvxug-img_092.jpg,presenter_slide
6112,53bmq8HJdZw,53bmq8HJdZw-img_070.jpg,presenter_slide
6113,rZS2LGiurKY,rZS2LGiurKY-img_034.jpg,presenter_slide
6114,64a7db96391,64a7db96391-img_142.jpg,presenter_slide
6115,63hAHbkzJG4,63hAHbkzJG4-img_094.jpg,presenter_slide
6116,e977688fd4e,e977688fd4e-img_059.jpg,presenter_slide
6117,64a7db96391,64a7db96391-img_039.jpg,presenter_slide
6118,GRRxZvIvxug,GRRxZvIvxug-img_079.jpg,presenter_slide
6119,g-yPqNmrgYw,g-yPqNmrgYw-img_105.jpg,presenter_slide
6120,8ddf851b52f,8ddf851b52f-img_025.jpg,presenter_slide
6121,192113d1c81,192113d1c81-img_074.jpg,presenter_slide
6122,87677dc8cdb,87677dc8cdb-img_058.jpg,presenter_slide
6123,db41968795f,db41968795f-img_119.jpg,presenter_slide
6124,NXrGOd7gdMw,NXrGOd7gdMw-img_085.jpg,presenter_slide
6125,11c07a7e76c,11c07a7e76c-img_131.jpg,presenter_slide
6126,1Qws70XGSq4,1Qws70XGSq4-img_076.jpg,presenter_slide
6127,rZS2LGiurKY,rZS2LGiurKY-img_020.jpg,presenter_slide
6128,g-yPqNmrgYw,g-yPqNmrgYw-img_197.jpg,presenter_slide
6129,_Qai4RxTJoM,_Qai4RxTJoM-img_048.jpg,presenter_slide
6130,b089735ef22,b089735ef22-img_025.jpg,presenter_slide
6131,1Qws70XGSq4,1Qws70XGSq4-img_092.jpg,presenter_slide
6132,zYzEmBlJ77s,zYzEmBlJ77s-img_030.jpg,presenter_slide
6133,8ddf851b52f,8ddf851b52f-img_153.jpg,presenter_slide
6134,72b0bcab744,72b0bcab744-img_114.jpg,presenter_slide
6135,g-yPqNmrgYw,g-yPqNmrgYw-img_037.jpg,presenter_slide
6136,g-yPqNmrgYw,g-yPqNmrgYw-img_084.jpg,presenter_slide
6137,0dcad5a56e1,0dcad5a56e1-img_152.jpg,presenter_slide
6138,9d9b3060608,9d9b3060608-img_039.jpg,presenter_slide
6139,0dcad5a56e1,0dcad5a56e1-img_124.jpg,presenter_slide
6140,e977688fd4e,e977688fd4e-img_013.jpg,presenter_slide
6141,192113d1c81,192113d1c81-img_115.jpg,presenter_slide
6142,0dcad5a56e1,0dcad5a56e1-img_141.jpg,presenter_slide
6143,53bmq8HJdZw,53bmq8HJdZw-img_048.jpg,presenter_slide
6144,NXrGOd7gdMw,NXrGOd7gdMw-img_053.jpg,presenter_slide
6145,11c07a7e76c,11c07a7e76c-img_065.jpg,presenter_slide
6146,192113d1c81,192113d1c81-img_085.jpg,presenter_slide
6147,e977688fd4e,e977688fd4e-img_177.jpg,presenter_slide
6148,1Qws70XGSq4,1Qws70XGSq4-img_141.jpg,presenter_slide
6149,1Qws70XGSq4,1Qws70XGSq4-img_180.jpg,presenter_slide
6150,192113d1c81,192113d1c81-img_054.jpg,presenter_slide
6151,53bmq8HJdZw,53bmq8HJdZw-img_058.jpg,presenter_slide
6152,0dcad5a56e1,0dcad5a56e1-img_174.jpg,presenter_slide
6153,e977688fd4e,e977688fd4e-img_180.jpg,presenter_slide
6154,1Qws70XGSq4,1Qws70XGSq4-img_066.jpg,presenter_slide
6155,72b0bcab744,72b0bcab744-img_067.jpg,presenter_slide
6156,b089735ef22,b089735ef22-img_096.jpg,presenter_slide
6157,64a7db96391,64a7db96391-img_189.jpg,presenter_slide
6158,63hAHbkzJG4,63hAHbkzJG4-img_043.jpg,presenter_slide
6159,192113d1c81,192113d1c81-img_126.jpg,presenter_slide
6160,8ddf851b52f,8ddf851b52f-img_014.jpg,presenter_slide
6161,g-yPqNmrgYw,g-yPqNmrgYw-img_165.jpg,presenter_slide
6162,62ed8757fe4,62ed8757fe4-img_119.jpg,presenter_slide
6163,11c07a7e76c,11c07a7e76c-img_127.jpg,presenter_slide
6164,db41968795f,db41968795f-img_015.jpg,presenter_slide
6165,1Qws70XGSq4,1Qws70XGSq4-img_072.jpg,presenter_slide
6166,g-yPqNmrgYw,g-yPqNmrgYw-img_175.jpg,presenter_slide
6167,db41968795f,db41968795f-img_049.jpg,presenter_slide
6168,11c07a7e76c,11c07a7e76c-img_124.jpg,presenter_slide
6169,g-yPqNmrgYw,g-yPqNmrgYw-img_034.jpg,presenter_slide
6170,e977688fd4e,e977688fd4e-img_016.jpg,presenter_slide
6171,VT2o4KCEbes,VT2o4KCEbes-img_144.jpg,presenter_slide
6172,0dcad5a56e1,0dcad5a56e1-img_085.jpg,presenter_slide
6173,62ed8757fe4,62ed8757fe4-img_092.jpg,presenter_slide
6174,b089735ef22,b089735ef22-img_015.jpg,presenter_slide
6175,e977688fd4e,e977688fd4e-img_119.jpg,presenter_slide
6176,62ed8757fe4,62ed8757fe4-img_148.jpg,presenter_slide
6177,0dcad5a56e1,0dcad5a56e1-img_167.jpg,presenter_slide
6178,g-yPqNmrgYw,g-yPqNmrgYw-img_089.jpg,presenter_slide
6179,e977688fd4e,e977688fd4e-img_163.jpg,presenter_slide
6180,db41968795f,db41968795f-img_058.jpg,presenter_slide
6181,g-yPqNmrgYw,g-yPqNmrgYw-img_053.jpg,presenter_slide
6182,62ed8757fe4,62ed8757fe4-img_183.jpg,presenter_slide
6183,64a7db96391,64a7db96391-img_136.jpg,presenter_slide
6184,62ed8757fe4,62ed8757fe4-img_165.jpg,presenter_slide
6185,kVbN3VouUo0,kVbN3VouUo0-img_155.jpg,presenter_slide
